%t0,t1,rS,currentS,errorS,rR,currentR,errorR,rT,currentT,errorT,accX,accY,thruster1,thruster2,thruster3,thruster4,thruster5,thruster6,xPos,yPos
71.20500000000231,71.22000000000232,0.8394273956397351,0.006518027371833983,0.8329093682679012,0,-0.05780175759135718,0.05780175759135718,-3.7702907206579415,2.115272689900312,-5.8855634105582535,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,7.076327034682774,-0.7826216773824516
71.22000000000232,71.23500000000232,0.8394273956397351,0.009012629198408392,0.8304147664413267,0,-0.05758256932322918,0.05758256932322918,-3.7721309422906444,2.1158310642871387,-5.887962006577784,-0.2274005688868066,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,7.074460534166031,-0.7842911855708203
71.23500000000232,71.25000000000232,0.8394273956397351,0.011522785630299508,0.8279046100094356,0,-0.05736057768347236,0.05736057768347236,-3.7739844156292572,2.116043729110754,-5.890028144740011,0.18924684035692793,0.2259012484293238,1.0,0.0,0.0,1.0,0.0,1.0,7.072583255842168,-0.7859722541879328
71.25000000000232,71.26500000000232,0.8394273956397351,0.014043963680589255,0.8253834319591459,0,-0.057182440799643866,0.057182440799643866,-3.7758377009313677,2.1163184269412296,-5.892156127872598,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.070670887142111,-0.7876248029665427
71.26500000000232,71.28000000000232,0.8394273956397351,0.016540719148417725,0.8228866764913174,0,-0.057044720655894304,0.057044720655894304,-3.7776661761668295,2.116610859276442,-5.894277035443272,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,7.068753872050089,-0.7892303582726867
71.28000000000232,71.29500000000232,0.8394273956397351,0.019017546115095665,0.8204098495246395,0,-0.056900770453497077,0.056900770453497077,-3.7794832402122664,2.1173022046890755,-5.896785444901342,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,7.066856547507572,-0.7908289680011684
71.29500000000232,71.31000000000232,0.8394273956397351,0.021478917990018782,0.8179484776497163,0,-0.05670394413761265,0.05670394413761265,-3.7813020623943165,2.117860579075902,-5.899162641470219,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.0650032665653555,-0.7924606670710044
71.31000000000232,71.32500000000232,0.8394273956397351,0.023920375093338827,0.8155070205463963,0,-0.05650090926162909,0.05650090926162909,-3.7831092224205967,2.118020040385308,-5.901129262805904,0.18924684035692793,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,7.063169652302407,-0.7940854115687422
71.32500000000232,71.34000000000232,0.8394273956397351,0.026372943063636998,0.8130544525760981,0,-0.056341695880086515,0.056341695880086515,-3.7849164736374967,2.1183656762347294,-5.903282149872226,0.18924684035692793,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,7.061300896109463,-0.7956817163144374
71.34000000000232,71.35500000000232,0.8394273956397351,0.02884103566359968,0.8105863599761355,0,-0.05617964989004341,0.05617964989004341,-3.7867370292616083,2.1190392871426265,-5.905776316404235,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,7.059421403624461,-0.7972895869509319
71.35500000000232,71.37000000000232,0.8394273956397351,0.03129358134500223,0.8081338142947329,0,-0.05596475471304383,0.05596475471304383,-3.7885588723480335,2.119597661529453,-5.908156533877486,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.057586012152195,-0.7989304703715311
71.37000000000232,71.38500000000232,0.8394273956397351,0.033726201500072855,0.8057011941396622,0,-0.055743685578895426,0.055743685578895426,-3.7903688569509053,2.119757122838859,-5.910125979789765,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.055770275248866,-0.8005643650678985
71.38500000000232,71.40000000000232,0.8394273956397351,0.036134538197679575,0.8032928574420556,0,-0.055563116927537806,0.055563116927537806,-3.7921540730906003,2.1200495551740715,-5.912203628264672,0.18924684035692793,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,7.053949730385102,-0.8021512825471374
71.40000000000232,71.41500000000232,0.8394273956397351,0.03855407467569186,0.8008733209640433,0,-0.05542634713071887,0.05542634713071887,-3.793939716499441,2.120395191023493,-5.9143349075229334,0.18924684035692793,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,7.052093985944858,-0.803709831653922
71.41500000000232,71.43000000000232,0.8394273956397351,0.04098913000258003,0.7984382656371551,0,-0.05528671322378978,0.05528671322378978,-3.7957386600752376,2.12106880193139,-5.916807462006627,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,7.050227528707797,-0.8052799684171348
71.43000000000232,71.44500000000232,0.8394273956397351,0.04340853118479343,0.7960188644549417,0,-0.0550942617914247,0.0550942617914247,-3.7975383927660995,2.1216271763182166,-5.919165569084316,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.048405239392535,-0.8068830283928675
71.44500000000232,71.46000000000232,0.8394273956397351,0.04580799435158195,0.7936194012881532,0,-0.054895676853748326,0.054895676853748326,-3.799326110141824,2.121786637627622,-5.921112747769445,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.046602590422022,-0.8084790597695506
71.46000000000232,71.47500000000232,0.8394273956397351,0.04818325630719032,0.7912441393325448,0,-0.054737641599055975,0.054737641599055975,-3.80108924314239,2.1220790699628345,-5.923168313105224,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,7.044795038160085,-0.8100281237836732
71.47500000000232,71.49000000000233,0.8394273956397351,0.050538555992488465,0.7888888396472467,0,-0.05457348535155924,0.05457348535155924,-3.8028403109810327,2.122770415375468,-5.925610726356501,-0.2274005688868066,-0.09074431881671924,0.0,1.0,1.0,0.0,0.0,1.0,7.043007138173572,-0.8115701346524375
71.49000000000233,71.50500000000233,0.8394273956397351,0.05291359026232354,0.7865138053774116,0,-0.05435972338102123,0.05435972338102123,-3.804616881722093,2.123381993276504,-5.927998874998597,-0.2274005688868066,0.2259012484293238,1.0,0.0,0.0,1.0,0.0,1.0,7.041233142023712,-0.8131636903066962
71.50500000000233,71.52000000000233,0.8394273956397351,0.05530415541006806,0.7841232402296671,0,-0.05414304735753347,0.05414304735753347,-3.806406502989408,2.123523720081173,-5.929930223070581,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.039448453353652,-0.8147688808174218
71.52000000000233,71.53500000000233,0.8394273956397351,0.05767058982125305,0.7817568058184821,0,-0.053966962995329576,0.053966962995329576,-3.8081716287099363,2.1238161524163854,-5.931987781126322,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.037658779813423,-0.8163271125538651
71.53500000000233,71.55000000000233,0.8394273956397351,0.0600129053672247,0.7794144902725104,0,-0.05383147734928175,0.05383147734928175,-3.809912362497093,2.124108584751598,-5.9340209472486904,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,7.035864107670975,-0.8178383869757712
71.55000000000233,71.56500000000233,0.8394273956397351,0.06233524626136081,0.7770921493783743,0,-0.05368991123673049,0.05368991123673049,-3.8116408843993317,2.1247999301642313,-5.9364408145635625,-0.2274005688868066,-0.09074431881671924,0.0,1.0,1.0,0.0,0.0,1.0,7.034089073449027,-0.8193425683822885
71.56500000000233,71.58000000000233,0.8394273956397351,0.06467722102391188,0.7747501746158232,0,-0.05349869945169564,0.05349869945169564,-3.8133945665437903,2.1254115080652674,-5.938806074609058,-0.2274005688868066,0.2259012484293238,1.0,0.0,0.0,1.0,0.0,1.0,7.032328047645929,-0.8208982662501226
71.58000000000233,71.59500000000233,0.8394273956397351,0.06703472071827767,0.7723926749214575,0,-0.053304542099587654,0.053304542099587654,-3.8151612967383532,2.1255532348699364,-5.94071453160829,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.030556352957748,-0.8224656206510752
71.59500000000233,71.61000000000233,0.8394273956397351,0.06936817210710085,0.7700592235326342,0,-0.05315102529881975,0.05315102529881975,-3.816903727281731,2.125845667205149,-5.94274939448688,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,7.028779578106204,-0.8239860264913161
71.61000000000233,71.62500000000233,0.8394273956397351,0.07168163831195841,0.7677457573277767,0,-0.052991462738321955,0.052991462738321955,-3.8186337647110373,2.1265370126177823,-5.945170777328819,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.0270224288243845,-0.8254993052141998
71.62500000000233,71.64000000000233,0.8394273956397351,0.07397513662732148,0.7654522590124136,0,-0.052825864638439274,0.052825864638439274,-3.820351354774735,2.126696473927188,-5.947047828701923,0.18924684035692793,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,7.025284885141454,-0.8270054589922609
71.64000000000233,71.65500000000233,0.8394273956397351,0.0762801256009631,0.763147270038772,0,-0.05270398998206634,0.05270398998206634,-3.8220703074504807,2.1270421097766095,-5.94911241722709,0.18924684035692793,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,7.023511954098749,-0.8284834789915465
71.65500000000233,71.67000000000233,0.8394273956397351,0.07860061404329088,0.7608267815964442,0,-0.05257914812708488,0.05257914812708488,-3.82380239918025,2.1277157206845065,-5.951518119864756,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,7.021728387517524,-0.8299731575978468
71.67000000000233,71.68500000000233,0.8394273956397351,0.08090509761554017,0.7585222980241949,0,-0.05240159396450475,0.05240159396450475,-3.8255335691033436,2.1282740950713332,-5.953807664174677,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.019989206718705,-0.831495465110945
71.68500000000233,71.70000000000233,0.8394273956397351,0.08318960284419744,0.7562377927955377,0,-0.05221803895749924,0.05221803895749924,-3.8272521132741963,2.128433556380739,-5.955685669654935,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.018269619112584,-0.8330106136334454
71.70000000000233,71.71500000000233,0.8394273956397351,0.08545017692475917,0.7539772187149759,0,-0.052075193600007307,0.052075193600007307,-3.828946562603915,2.1287259887159515,-5.957672551319867,0.18924684035692793,-0.09074431881671924,0.0,1.0,1.0,0.0,0.0,1.0,7.0165448161374115,-0.8344788284224662
71.71500000000233,71.73000000000233,0.8394273956397351,0.08772624580689835,0.7517011498328368,0,-0.05192932908955876,0.05192932908955876,-3.830654040286566,2.1294705376427943,-5.96012457792936,-0.2274005688868066,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,7.014809412475877,-0.8359587406303973
71.73000000000233,71.74500000000234,0.8394273956397351,0.09002171652829484,0.7494056791114403,0,-0.051733748885640196,0.051733748885640196,-3.8323858123506502,2.1300111775248842,-5.9623969898755345,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.013088244985015,-0.8374900864167413
71.74500000000234,71.76000000000234,0.8394273956397351,0.09229719851228407,0.7471301971274511,0,-0.051532202550362075,0.051532202550362075,-3.8341047827058867,2.13017063883429,-5.964275421540177,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.011386658221541,-0.8390142391883143
71.76000000000234,71.77500000000234,0.8394273956397351,0.09454882010026606,0.744878575539469,0,-0.05137140737353448,0.05137140737353448,-3.8357997618045125,2.1304630711695025,-5.9662628329740155,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.009679774569159,-0.8404914673567395
71.77500000000234,71.79000000000234,0.8394273956397351,0.09677659321021814,0.742650802429517,0,-0.05125137033096695,0.05125137033096695,-3.8374708591928632,2.1307555035047145,-5.968226362697578,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,7.007967580305824,-0.8419217724730048
71.79000000000234,71.80500000000234,0.8394273956397351,0.09898435169351905,0.7404430439462161,0,-0.05112538572512767,0.05112538572512767,-3.839129166717395,2.131446848917348,-5.970576015634743,-0.2274005688868066,-0.09074431881671924,0.0,1.0,1.0,0.0,0.0,1.0,7.006274976382823,-0.8433448541998702
71.80500000000234,71.82000000000234,0.8394273956397351,0.10121141362318758,0.7382159820165475,0,-0.0509496260397444,0.0509496260397444,-3.8408113895132816,2.1320584268183844,-5.9728698163316665,-0.2274005688868066,0.2259012484293238,1.0,0.0,0.0,1.0,0.0,1.0,7.004596722992428,-0.8448193581378821
71.82000000000234,71.83500000000234,0.8394273956397351,0.10345398056291287,0.7359734150768222,0,-0.05077081766015665,0.05077081766015665,-3.8425065070967044,2.132200153623053,-5.974706660719757,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,7.002907878432093,-0.8463055892662017
71.83500000000234,71.85000000000234,0.8394273956397351,0.1056727698607938,0.7337546257789413,0,-0.050632808780088176,0.050632808780088176,-3.844177848654235,2.1324925859582655,-5.976670434612501,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,7.001213641759646,-0.84774490663812
71.85000000000234,71.86500000000234,0.8394273956397351,0.10787153423081751,0.7315558614089176,0,-0.050488887112760415,0.050488887112760415,-3.8458362333481517,2.133183931370899,-5.979020164719051,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,6.999538982850361,-0.8491769666015171
71.86500000000234,71.88000000000234,0.8394273956397351,0.1100540057294775,0.7293733899102576,0,-0.05029234144348094,0.05029234144348094,-3.8474922499957196,2.1337423057577256,-5.981234555753446,-0.2274005688868066,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,6.997908887480736,-0.8506414122742892
71.88000000000234,71.89500000000234,0.8394273956397351,0.11225197912928239,0.7271754165104527,0,-0.05009271426484284,0.05009271426484284,-3.849161052982606,2.1339549705813403,-5.983116023563946,0.18924684035692793,0.2259012484293238,1.0,0.0,0.0,1.0,0.0,1.0,6.996268223083333,-0.8521176095550737
71.89500000000234,71.91000000000234,0.8394273956397351,0.11446175783072132,0.7249656378090138,0,-0.04993673740742978,0.04993673740742978,-3.8508321285568945,2.1342296684118165,-5.985061796968711,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,6.9945919631399,-0.8535659200505905
71.91000000000234,71.92500000000234,0.8394273956397351,0.11664784174241499,0.7227795538973201,0,-0.049821608222552924,0.049821608222552924,-3.8524796505745615,2.134522100747029,-5.987001751321591,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,6.992910215883365,-0.854967327829687
71.92500000000234,71.94000000000234,0.8394273956397351,0.11881388876741149,0.7206135068723236,0,-0.0497006069034536,0.0497006069034536,-3.8541140993825778,2.1352134461596624,-5.98932754554224,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,6.991248031620663,-0.8563614384818761
71.94000000000234,71.95500000000234,0.8394273956397351,0.1209635361534816,0.7184638594862536,0,-0.04952701475738027,0.04952701475738027,-3.8557457267538644,2.135771820546489,-5.9915175473003535,-0.2274005688868066,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,6.989630476533075,-0.8577878443344422
71.95500000000234,71.97000000000234,0.8394273956397351,0.12312867915480669,0.7162987164849284,0,-0.0493503096469788,0.0493503096469788,-3.857390141657188,2.1359844853701038,-5.993374627027292,0.18924684035692793,0.2259012484293238,1.0,0.0,0.0,1.0,0.0,1.0,6.988002376289522,-0.859226023220802
71.97000000000234,71.98500000000234,0.8394273956397351,0.1253057160223647,0.7141216796173704,0,-0.049217230808888096,0.049217230808888096,-3.8590371679277857,2.13625918320058,-5.995296351128365,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,6.986338623976643,-0.8606363876209636
71.98500000000234,72.00000000000234,0.8394273956397351,0.12746270583307884,0.7119646898066563,0,-0.04907831465114072,0.04907831465114072,-3.860670960825568,2.1369505286132133,-5.997621489438782,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,6.984694421952378,-0.8620394209227109
72.00000000000234,72.01500000000235,0.8394273956397351,0.12960320467505318,0.709824190964682,0,-0.04888683623327581,0.04888683623327581,-3.8623014981431285,2.13750890300004,-5.9998104011431685,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,6.983094905135291,-0.8634746718515927
72.01500000000235,72.03000000000235,0.8394273956397351,0.131723670609465,0.7077037250302701,0,-0.04868954172040835,0.04868954172040835,-3.8639185928159048,2.1376683643094454,-6.00158695712535,0.18924684035692793,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,6.981514914564474,-0.8649025831583405
72.03000000000235,72.04500000000235,0.8394273956397351,0.1338561062297302,0.7055712894100049,0,-0.04853584194759762,0.04853584194759762,-3.8655384679447042,2.1380140001588672,-6.003552468103571,0.18924684035692793,0.2259012484293238,1.0,0.0,0.0,1.0,0.0,1.0,6.979899230089324,-0.8663027506381437
72.04500000000235,72.06000000000235,0.8394273956397351,0.13600052423183684,0.7034268714078983,0,-0.04842574421848967,0.04842574421848967,-3.8671612929108217,2.1382886979893434,-6.005449990900165,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,6.978247837168401,-0.8676751760453839
72.06000000000235,72.07500000000235,0.8394273956397351,0.1381248833714671,0.701302512268268,0,-0.04830984986751707,0.04830984986751707,-3.8687707781907483,2.138980043401977,-6.007750821592725,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,6.976615979617267,-0.8690402306917353
72.07500000000235,72.09000000000235,0.8394273956397351,0.14023264490050966,0.6991947507392254,0,-0.04814142683331924,0.04814142683331924,-3.8703765657573164,2.139538417788803,-6.009914983546119,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,6.975028872567388,-0.8704374122096437
72.09000000000235,72.10500000000235,0.8394273956397351,0.1423203617594036,0.6971070338803316,0,-0.04796722837315099,0.04796722837315099,-3.8719688087415425,2.139697879098209,-6.011666687839751,0.18924684035692793,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,6.973461276827705,-0.8718272144917553
72.10500000000235,72.12000000000235,0.8394273956397351,0.14442013675560855,0.6950072588841265,0,-0.04783660027061962,0.04783660027061962,-3.873564171061647,2.1400435149476307,-6.013607686009278,0.18924684035692793,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,6.971857930950732,-0.8731893454453168
72.12000000000235,72.13500000000235,0.8394273956397351,0.14653537133386557,0.6928920243058696,0,-0.04770280371106352,0.04770280371106352,-3.875172303943148,2.1407171258555278,-6.015889429798676,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,6.970244102008126,-0.8745632722935917
72.13500000000235,72.15000000000235,0.8394273956397351,0.14863391707996726,0.6907934785597678,0,-0.04751650737893679,0.04751650737893679,-3.8767763135980027,2.141275500242354,-6.018051813840357,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,6.968675079306256,-0.8759692482296813
72.15000000000235,72.16500000000235,0.8394273956397351,0.15071240815377612,0.688714987485959,0,-0.04732447044878041,0.04732447044878041,-3.878366627774476,2.14143496155176,-6.019801589326236,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,6.9671255550668105,-0.8773678110483698
72.16500000000235,72.18000000000235,0.8394273956397351,0.1527674993698176,0.6866598962699175,0,-0.047173450857264626,0.047173450857264626,-3.8799339053305917,2.1417273938869723,-6.021661299217564,0.18924684035692793,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,6.965570205711805,-0.8787195119054967
72.18000000000235,72.19500000000235,0.8394273956397351,0.1548347371249613,0.6845926585147738,0,-0.04706597706150291,0.04706597706150291,-3.8815046402312694,2.142073029736394,-6.023577669967663,0.18924684035692793,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,6.963979050133804,-0.8800436140464442
72.19500000000235,72.21000000000235,0.8394273956397351,0.15691742799989214,0.682509967639843,0,-0.046955303439812746,0.046955303439812746,-3.8830881458943547,2.1427466406442908,-6.0258347865386455,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,6.962377435451686,-0.8813795333333337
72.21000000000235,72.22500000000235,0.8394273956397351,0.15898332352804662,0.6804440721116884,0,-0.046792164023882074,0.046792164023882074,-3.8846670980581783,2.1433050150311175,-6.027972113089296,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,6.9608206919620805,-0.8827474107071684
72.22500000000235,72.24000000000235,0.8394273956397351,0.16102915277458965,0.6783982428651455,0,-0.0466233247229704,0.0466233247229704,-3.8862322626662813,2.1434644763405233,-6.029696739006805,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,6.959283431849721,-0.8841078354064785
72.24000000000235,72.25500000000235,0.8394273956397351,0.1630516654567943,0.6763757301829408,0,-0.04649555016655016,0.04649555016655016,-3.8877746343249378,2.1437569086757358,-6.031531543000673,0.18924684035692793,-0.09074431881671924,0.0,1.0,1.0,0.0,0.0,1.0,6.957740251526821,-0.8854214100628874
72.25500000000235,72.27000000000236,0.8394273956397351,0.16508962581131337,0.6743377698284218,0,-0.04636452390587131,0.04636452390587131,-3.8893296781047857,2.1445014576025785,-6.033831135707365,-0.2274005688868066,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,6.956186647531381,-0.8867468401489095
72.27000000000236,72.28500000000236,0.8394273956397351,0.1671462385689439,0.6722811570707912,0,-0.0461834959512014,0.0461834959512014,-3.890906207745064,2.1450420974846685,-6.0359483052297325,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,6.954648051163357,-0.8881234840286122
72.28500000000236,72.30000000000236,0.8394273956397351,0.16918277517407188,0.6702446204656632,0,-0.045996802976917876,0.045996802976917876,-3.892468806055111,2.1452015587940743,-6.037670364849186,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,6.953128925197281,-0.8894926414008186
72.30000000000236,72.31500000000236,0.8394273956397351,0.17119606658285116,0.668231329056884,0,-0.04585121518794475,0.04585121518794475,-3.8940087414638107,2.1454939911292867,-6.039502732593098,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,6.951603797647249,-0.8908149590846965
72.31500000000236,72.33000000000236,0.8394273956397351,0.173186124816761,0.6662412708229741,0,-0.04574673938017161,0.04574673938017161,-3.895526132739259,2.145786423464499,-6.041312556203758,0.18924684035692793,-0.09074431881671924,0.0,1.0,1.0,0.0,0.0,1.0,6.950072654816078,-0.8920904388373059
72.33000000000236,72.34500000000236,0.8394273956397351,0.1751916240917938,0.6642357715479413,0,-0.045638980523578516,0.045638980523578516,-3.897056197484781,2.146530972391342,-6.0435871698761225,-0.2274005688868066,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,6.948531112394589,-0.8933777951500956
72.34500000000236,72.36000000000236,0.8394273956397351,0.17721567425241624,0.6622117213873189,0,-0.04548118222066912,0.04548118222066912,-3.8986074168227747,2.147071612273432,-6.045679029096206,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,6.947004681508687,-0.8947163346929121
